date,actual,forecast
2024-01-23 19:30:00,1.125,1.045817
2024-01-23 20:30:00,1.1100000143051147,0.98452675
2024-01-23 21:00:00,1.09,0.98191285
2024-01-23 22:00:00,1.09,0.9423419
2024-01-23 23:00:00,1.13,0.9393082
2024-01-24 09:00:00,1.11,0.9238093
2024-01-24 10:00:00,1.11,0.9346926
2024-01-24 11:00:00,1.13,0.9862362
2024-01-24 12:00:00,1.125,0.996999
2024-01-24 13:00:00,1.13,0.93264943
2024-01-24 14:00:00,1.11,0.97449315
2024-01-24 14:30:00,1.1100000143051147,0.9320101
2024-01-24 15:30:00,1.1349999904632568,0.97358805
2024-01-24 16:30:00,1.1299999952316284,0.9700985
2024-01-24 17:30:00,1.1200000047683716,0.9742957
2024-01-24 18:30:00,1.0908000469207764,1.0048735
2024-01-24 19:30:00,1.090000033378601,1.0234803
2024-01-24 20:30:00,1.090000033378601,0.99314785
2024-01-24 21:00:00,1.1,1.019573
2024-01-24 22:00:00,1.08,0.9401299
2024-01-24 23:00:00,1.08,0.9554935
2024-01-25 09:00:00,1.06,0.95117116
2024-01-25 10:00:00,1.06,0.95749617
2024-01-25 11:00:00,1.07,0.99061286
2024-01-25 12:00:00,1.07,0.9913557
2024-01-25 13:00:00,1.07,0.9655002
2024-01-25 14:00:00,1.1,0.99410355
2024-01-25 14:30:00,1.1100000143051147,0.97799456
2024-01-25 15:30:00,1.0906000137329102,1.0009075
2024-01-25 16:30:00,1.1098999977111816,0.9774736
2024-01-25 17:30:00,1.090000033378601,1.0118223
2024-01-25 18:30:00,1.0700000524520874,1.0535177
2024-01-25 19:30:00,1.0403000116348269,1.0512677
2024-01-25 20:30:00,1.0299999713897705,0.967193
2024-01-25 21:00:00,1.03,0.9746046
2024-01-25 22:00:00,1.04,0.92116433
2024-01-25 23:00:00,1.04,0.9376614
2024-01-26 09:00:00,1.04,0.92075604
2024-01-26 10:00:00,1.04,0.94946593
2024-01-26 11:00:00,1.04,1.0003076
2024-01-26 12:00:00,1.04,0.9865254
2024-01-26 13:00:00,1.04,0.9397675
2024-01-26 14:00:00,1.05,0.9740547
2024-01-26 14:30:00,1.0800000429153442,0.94360185
2024-01-26 15:30:00,1.100000023841858,0.9908637
2024-01-26 16:30:00,1.067399978637695,0.9851427
2024-01-26 17:30:00,1.065000057220459,0.9680605
2024-01-26 18:30:00,1.0800000429153442,0.9989638
2024-01-26 19:30:00,1.0800000429153442,1.0052994
2024-01-26 20:30:00,1.090000033378601,0.96446824
2024-01-26 21:00:00,1.1,0.96547645
2024-01-26 22:00:00,1.11,0.914258
2024-01-26 23:00:00,1.06,0.9338517
2024-01-29 09:00:00,1.09,0.9427274
2024-01-29 10:00:00,1.07,0.94353116
2024-01-29 11:00:00,1.08,0.9852318
2024-01-29 12:00:00,1.09,0.9794948
2024-01-29 13:00:00,1.08,0.9476625
2024-01-29 14:00:00,1.09,0.98633766
2024-01-29 14:30:00,1.0750000476837158,0.9590164
2024-01-29 15:30:00,1.0525000095367432,0.9780506
2024-01-29 16:30:00,1.0700000524520874,0.9608931
2024-01-29 17:30:00,1.065000057220459,1.0094228
2024-01-29 18:30:00,1.065000057220459,1.0653808
2024-01-29 19:30:00,1.104200005531311,1.0446384
2024-01-29 20:30:00,1.1100000143051147,0.9450327
2024-01-29 21:00:00,1.1,0.95460737
2024-01-29 22:00:00,1.09,0.9190848
2024-01-29 23:00:00,1.11,0.92665267
2024-01-30 09:00:00,1.09,0.9131805
2024-01-30 10:00:00,1.11,0.9167126
2024-01-30 11:00:00,1.1,0.99215764
2024-01-30 12:00:00,1.1,0.9826089
2024-01-30 13:00:00,1.11,0.93285495
2024-01-30 14:00:00,1.09,0.9548131
2024-01-30 14:30:00,1.25,0.9149741
2024-01-30 15:30:00,1.287700057029724,0.96063405
2024-01-30 16:30:00,1.218400001525879,0.9450901
2024-01-30 17:30:00,1.2649999856948853,0.9645177
2024-01-30 18:30:00,1.2999999523162842,0.98458755
